4,2012,1,98031226,64860742,12/23/2016
4,2012,2,117421098,78086194,12/23/2016
4,2012,3,164074403,108413670,12/23/2016
4,2012,4,149160357,99070268,12/23/2016
4,2012,5,183108312,121346662,12/23/2016
4,2012,6,178461276,118263573,12/23/2016
4,2012,7,164845950,108802417,12/23/2016
4,2012,8,158410872,104932141,12/23/2016
4,2012,9,147528669,96855499,12/23/2016
4,2012,10,150846522,98567885,12/23/2016
4,2012,11,126901679,82773484,12/23/2016
4,2012,12,98543633,64926642,12/23/2016
4,2013,1,121544697,80018484,12/23/2016
4,2013,2,121618369,80700574,12/23/2016
4,2013,3,197555314,129238973,12/23/2016
4,2013,4,189890773,125356363,12/23/2016
4,2013,5,212512976,140219794,12/23/2016
4,2013,6,229980991,150906633,12/23/2016
4,2013,7,260786856,169913465,12/23/2016
4,2013,8,275390176,179601095,12/23/2016
4,2013,9,256265422,167124978,12/23/2016
4,2013,10,274223256,178755215,12/23/2016
4,2013,11,265734176,172823943,12/23/2016
4,2013,12,334971425,219645352,12/23/2016
4,2014,1,137454114,87794966,12/23/2016
4,2014,2,162562886,104340362,12/23/2016
4,2014,3,218456199,140793769,12/23/2016
4,2014,4,223134779,144146291,12/23/2016
4,2014,5,230977843,149418964,12/23/2016
4,2014,6,237867315,153941902,12/23/2016
4,2014,7,281533772,182667578,12/23/2016
4,2014,8,219708717,145171585,12/23/2016
4,2014,9,214425030,142265200,12/23/2016
4,2014,10,229014422,150809397,12/23/2016
4,2014,11,227854215,148560529,12/23/2016
4,2014,12,326983169,213523925,12/23/2016
4,2015,1,143033871,91744437,12/23/2016
4,2015,2,138051471,89210667,12/23/2016
4,2015,3,191581539,124600270,12/23/2016
4,2015,4,221881255,144502278,12/23/2016
4,2015,5,261775966,170012652,12/23/2016
4,2015,6,270820525,176693306,12/23/2016
4,2015,7,294426521,192775295,12/23/2016
4,2015,8,284436817,185719254,12/23/2016
4,2015,9,246876027,161670822,12/23/2016
4,2015,10,257437803,168707767,12/23/2016
4,2015,11,227148704,148078913,12/23/2016
4,2015,12,258327866,169402212,12/23/2016
4,2016,1,192615019,125805423,12/23/2016
4,2016,2,204641271,133839793,12/23/2016
4,2016,3,253498454,165167220,12/23/2016
4,2016,4,299584326,194511624,12/23/2016
4,2016,5,316141061,205917501,12/23/2016
4,2016,6,372974875,242908329,12/23/2016
4,2016,7,313787293,204020204,12/23/2016
4,2016,8,401131587,262189984,12/23/2016
4,2016,9,395072696,258273379,12/23/2016
4,2016,10,342618719,224267369,12/23/2016
5,2010,7,1542139,1076782,12/23/2016
5,2010,8,2935557,1938858,12/23/2016
5,2010,9,3152645,2060974,12/23/2016
5,2010,10,5004760,3237095,12/23/2016
5,2010,11,7399599,4938619,12/23/2016
5,2010,12,8576932,5980954,12/23/2016
5,2011,1,6192088,4488702,12/23/2016
5,2011,2,2942250,2394347,12/23/2016
5,2011,3,4109072,3238655,12/23/2016
5,2011,4,2563595,2201992,12/23/2016
5,2011,5,9247512,6400651,12/23/2016
5,2011,6,7563592,6664238,12/23/2016
5,2011,7,17047375,16321627,12/23/2016
5,2011,8,27757911,26723048,12/23/2016
5,2011,9,41338750,40041880,12/23/2016
5,2011,10,23159569,22411882,12/23/2016
5,2011,11,29686751,28722605,12/23/2016
5,2011,12,56949553,56145432,12/23/2016
5,2012,1,7357628,6968061,12/23/2016
5,2012,2,5317529,4235202,12/23/2016
5,2012,3,21937498,21515071,12/23/2016
5,2012,4,16860106,16601025,12/23/2016
5,2012,5,17647848,17362020,12/23/2016
5,2012,6,40728147,40369705,12/23/2016
5,2012,7,52191219,51821250,12/23/2016
5,2012,8,87109558,86246154,12/23/2016
5,2012,9,78430373,77702385,12/23/2016
5,2012,10,79131381,78347873,12/23/2016
5,2012,11,112274703,110941218,12/23/2016
5,2012,12,108086699,106561925,12/23/2016
5,2013,1,52759230,52476708,12/23/2016
5,2013,2,32107582,31699572,12/23/2016
5,2013,3,49599076,49113113,12/23/2016
5,2013,4,28347537,27892664,12/23/2016
5,2013,5,34340741,33062815,12/23/2016
5,2013,6,47290359,43331018,12/23/2016
5,2013,7,66591538,63541348,12/23/2016
5,2013,8,97733236,93212762,12/23/2016
5,2013,9,71788824,66025727,12/23/2016
5,2013,10,35763423,30022550,12/23/2016
5,2013,11,25587994,22262456,12/23/2016
5,2013,12,15915148,15134336,12/23/2016
5,2014,1,8700577,8087255,12/23/2016
5,2014,2,6395361,5584259,12/23/2016
5,2014,3,10677050,9656580,12/23/2016
5,2014,4,23846069,22759584,12/23/2016
5,2014,5,27529008,26527162,12/23/2016
5,2014,6,17983601,16975379,12/23/2016
5,2014,7,15537712,14036229,12/23/2016
5,2014,8,4682654,4282161,12/23/2016
5,2014,9,4295701,3506980,12/23/2016
5,2014,10,6239052,4848444,12/23/2016
5,2014,11,4630963,3581819,12/23/2016
5,2014,12,13022785,11581500,12/23/2016
5,2015,1,5349614,4344028,12/23/2016
5,2015,2,4402671,3449055,12/23/2016
5,2015,3,4936128,3871999,12/23/2016
5,2015,4,15345141,14327959,12/23/2016
5,2015,5,4798368,3802184,12/23/2016
5,2015,6,4788361,3832824,12/23/2016
5,2015,7,5369707,4246611,12/23/2016
5,2015,8,20822675,19737266,12/23/2016
5,2015,9,24640432,23671239,12/23/2016
5,2015,10,12331195,11397442,12/23/2016
5,2015,11,27551952,26705387,12/23/2016
5,2015,12,16755199,15905793,12/23/2016
5,2016,1,4524355,3716876,12/23/2016
5,2016,2,3530282,2961770,12/23/2016
5,2016,3,4655543,3740611,12/23/2016
5,2016,4,4659635,3797167,12/23/2016
5,2016,5,7347571,6316672,12/23/2016
5,2016,6,16455062,15286150,12/23/2016
5,2016,7,15998969,14968420,12/23/2016
5,2016,8,17099805,15841593,12/23/2016
5,2016,9,5036761,3945618,12/23/2016
5,2016,10,5767050,4521604,12/23/2016
6,2010,7,1119536004,1118287516,12/23/2016
6,2010,8,1116871844,1115107123,12/23/2016
6,2010,9,1110929184,1108025412,12/23/2016
6,2010,10,1111622351,1111546981,12/23/2016
6,2010,11,1139098116,1138879287,12/23/2016
6,2010,12,1198030350,1197981699,12/23/2016
6,2011,1,1160570280,1160507379,12/23/2016
6,2011,2,1054423544,1054310409,12/23/2016
6,2011,3,1225930124,1225840883,12/23/2016
6,2011,4,1069645214,1069645214,12/23/2016
6,2011,5,1140451648,1140292912,12/23/2016
6,2011,6,1165018756,1164807744,12/23/2016
6,2011,7,1126486405,1126407671,12/23/2016
6,2011,8,1165928785,1165825582,12/23/2016
6,2011,9,1079540488,1079467799,12/23/2016
6,2011,10,1104898875,1103955518,12/23/2016
6,2011,11,1140604228,1140351042,12/23/2016
6,2011,12,1181817350,1181817350,12/23/2016
6,2012,1,1178481937,1178481937,12/23/2016
6,2012,2,1080127076,1079918366,12/23/2016
6,2012,3,1136870708,1136870708,12/23/2016
6,2012,4,1096194768,1096194768,12/23/2016
6,2012,5,1131920310,1131920310,12/23/2016
6,2012,6,1085594445,1085594445,12/23/2016
6,2012,7,1057188151,1057188151,12/23/2016
6,2012,8,1096137053,1096087508,12/23/2016
6,2012,9,985889758,985889758,12/23/2016
6,2012,10,1057113558,1057057652,12/23/2016
6,2012,11,1045401471,1045378800,12/23/2016
6,2012,12,1036922366,1036886357,12/23/2016
6,2013,1,1028170158,1028167094,12/23/2016
6,2013,2,939523039,939519958,12/23/2016
6,2013,3,1034794830,1034593870,12/23/2016
6,2013,4,1085695435,1085649989,12/23/2016
6,2013,5,1163340600,1154104238,12/23/2016
6,2013,6,1122857004,1114930158,12/23/2016
6,2013,7,1148269180,1136472663,12/23/2016
6,2013,8,1129499986,1118799501,12/23/2016
6,2013,9,1112976814,1095829042,12/23/2016
6,2013,10,1185292367,1172138698,12/23/2016
6,2013,11,1151423229,1140623001,12/23/2016
6,2013,12,1248668943,1230437323,12/23/2016
6,2014,1,1174626266,1164561836,12/23/2016
6,2014,2,1049667186,1037693400,12/23/2016
6,2014,3,1169255011,1160091876,12/23/2016
6,2014,4,1203272597,1191902000,12/23/2016
6,2014,5,1222057576,1213321627,12/23/2016
6,2014,6,1218292698,1207547567,12/23/2016
6,2014,7,1271527305,1258136970,12/23/2016
6,2014,8,1223303113,1206229071,12/23/2016
6,2014,9,1172450227,1167803409,12/23/2016
6,2014,10,1171979745,1168334208,12/23/2016
6,2014,11,1165927570,1149403109,12/23/2016
6,2014,12,1311663762,1296431295,12/23/2016
6,2015,1,1227376585,1213177909,12/23/2016
6,2015,2,1107200252,1095053656,12/23/2016
6,2015,3,1237748634,1222849505,12/23/2016
6,2015,4,1196071217,1180504446,12/23/2016
6,2015,5,1224987518,1214823596,12/23/2016
6,2015,6,1273176456,1259983256,12/23/2016
6,2015,7,1279153620,1259312061,12/23/2016
6,2015,8,1259506154,1240378694,12/23/2016
6,2015,9,1218031574,1202957616,12/23/2016
6,2015,10,1265572024,1247473898,12/23/2016
6,2015,11,1226862067,1215301471,12/23/2016
6,2015,12,1314935501,1301206927,12/23/2016
6,2016,1,1247310059,1234567759,12/23/2016
6,2016,2,1183286275,1174959350,12/23/2016
6,2016,3,1247237065,1236924733,12/23/2016
6,2016,4,1191391945,1177619758,12/23/2016
6,2016,5,1283378108,1265304379,12/23/2016
6,2016,6,1309478745,1295213528,12/23/2016
6,2016,7,1269674308,1255001875,12/23/2016
6,2016,8,1330704285,1318186629,12/23/2016
6,2016,9,1253918613,1238060947,12/23/2016
6,2016,10,1290661376,1269833716,12/23/2016
7,2012,11,1741,1024,12/23/2016
7,2013,3,16664,9802,12/23/2016
7,2013,6,32728,19251,12/23/2016
7,2013,7,44253,26031,12/23/2016
7,2013,9,123940,72906,12/23/2016
7,2013,10,60007,35298,12/23/2016
7,2013,11,59094,34761,12/23/2016
7,2013,12,59091,34759,12/23/2016
7,2014,3,472,472,12/23/2016
7,2014,4,10950,7302,12/23/2016
7,2014,7,1248,1248,12/23/2016
7,2014,8,5532,5532,12/23/2016
7,2014,9,17073,17073,12/23/2016
7,2014,10,24030,24030,12/23/2016
7,2015,5,173731,173731,12/23/2016
7,2015,8,53303,53303,12/23/2016
7,2015,11,48281,48281,12/23/2016
7,2016,3,127593,127593,12/23/2016
7,2016,9,99563,99563,12/23/2016
7,2016,10,229819,229819,12/23/2016
